fLength,fWidth,fSize,fConc,fConc1,fAsym,fM3Long,fM3Trans,fAlpha,fDist,class
0.577634206958017,2.1629595109500173,0.9729082541579506,-1.0963781522745313,-1.1343726710314306,0.533448339196901,-1.1065725063357315,-2.6819953498927664,1.719702958697572,1.025016132707191,1
4.809179740245887,4.589828246990023,1.0560676818727033,-1.1674908810722835,-1.0475010487893415,4.49639335203014,1.0803916898009691,-2.1145126776912444,2.353888365534988,0.1152949820941886,1
-0.8750184201403748,-0.5698413261050866,-0.7429690978495117,1.6228631927533617,2.0382513662682036,0.3562050719351826,0.0712557315384319,-0.3267518813891032,-0.3158804518583647,-0.10125444201474758,1
0.9310095124262027,0.8242278914381027,2.5520909743493045,-1.5033617693939745,-1.4239447451717284,-1.1151863229121604,1.1744449250748965,-1.116629720746876,-1.0583755210882237,0.8855229602613824,0
-0.9508379749364586,-0.6099708963086172,-1.1979125319124098,1.9882732145756572,2.2210437380692665,0.3095397045883544,-0.3377736825911857,0.37078380470753974,0.1980732612706317,-0.825239837368613,0
-0.6396732945885584,-0.9106646766274931,-0.43170314831159373,1.5544855689093688,2.2246633889960203,0.05295788097021459,-0.556922073824975,-0.5956446261337888,1.0501192326571933,0.10636280510316037,1
-0.6384198642150615,-0.5052753441625683,-0.6009844261024399,0.21756626751162797,0.07549565123599973,0.28487435207041134,0.10499379529449229,-0.38029323699511713,0.16761691520314712,0.4137300551337611,0
0.6570110490852871,0.24856860726879215,1.3421530413392324,-0.7129164377574215,-0.5579432609459011,-0.279263456203943,1.0033780787302364,-0.6279682209629239,-1.03719016338342,1.69071689869458,0
2.845188893999386,1.615334236500451,0.7864872469907809,-0.49465506244739754,-0.22493537568455899,-2.477197528869757,-2.8686676929097406,1.7980587346130965,0.4575115269355522,0.5586387362361526,1
-0.3173386848105501,-0.1599658979762789,0.4233789061294169,-0.6193758483388397,-0.6312411922126638,0.3652753275690492,-0.5214976951305087,0.30263633272151563,-0.7176398818512163,0.2864850049349766,0
-0.7823188642126971,-0.8213951885504459,-1.3762926783845142,2.16386695260703,1.7197220847138766,0.43872075135441635,0.044829607788552404,0.23915110235448886,-0.4734221272461844,-0.886460376295886,0
0.5435578964649825,0.3390918037330728,0.13327311631535427,0.1721635252792171,-0.016805447396220224,1.2221020087511458,0.8916440274102558,1.176943478596744,-0.6062194580742704,1.4736576379663808,1
-0.6476164079723947,-0.37335796729546084,-0.9683247989085754,-0.037892535169527716,-0.09734268051649039,0.6948448395392642,0.060700576522805166,0.6516322462918787,-1.051211575535243,-0.3520686337689676,0
-0.6428647029971607,-0.6453418255466926,-0.7408530818771264,1.2913684723576857,1.012985241265213,0.03165375912478447,0.25813668250895666,-0.45125918048510766,-0.32742321546859504,0.18699326571655572,0
-0.5766122918993498,-0.22628707166092413,0.1554912840254027,-0.2353671128309781,-0.18783395368533343,0.2865735470737018,0.17907008104228087,0.4693198731988515,-0.21425586165306135,-0.7095564364885525,0
-0.9210105809637527,-0.4722319517999219,-0.5605685210298755,0.5616424706945982,0.5026144605929385,0.23879508876547365,-0.21060984958479087,0.03391163994043964,0.8629257184565019,-0.40101027291052166,1
0.07067237182584668,-0.2777272718797123,0.30001517493933794,-0.33875408008309454,-0.31633156158509035,-0.7757341171405012,0.4511295447155409,-0.7529028521949641,-0.8125410900001127,1.3198341758730932,0
0.6508430386032767,0.2806635419819663,1.0702449888876866,-0.609529470505305,-0.46564216231368116,-0.5133841514386268,-0.9748752313088778,-0.7631012056437286,-1.0096836772495157,1.3521907361192456,0
0.4597598206473932,-0.03352668167077826,-0.284005233439081,0.22303647741914737,0.8202388294155775,1.1494774684365532,1.2074594420725013,-0.4161891364221245,0.2583423476019105,-1.1271996076657689,1
-0.7847690727394201,-0.6059099713151874,-1.1558038140619373,1.6048115000585472,2.129647552168735,0.30490830031497224,0.1795897013430687,-0.49209580764223687,1.2192994463284115,0.05039452006199753,0
-0.5276293659474963,-0.45228163572481705,0.05032529019784045,0.32150025575449664,0.6021548610786658,0.3140427402531381,0.3812415946752349,-0.30126560073654096,-0.5062192063258995,-1.7411285391054576,0
-0.8436873818213082,-0.6384191748867518,-0.8094119993824189,1.3559169492664147,1.4717759962312469,0.4058685219170411,0.031037120257451107,0.14772603266619994,0.6454789004954425,-0.2901790179135275,0
-0.6532863510178551,-0.8261865349520899,-0.907383538903871,1.4346879719346939,1.8554589944671411,0.29011719629527577,0.08390113274515243,-0.2829671426417944,0.18517049730141297,-1.6001339580328429,1
-0.854692075608959,-0.6063514947037348,-1.2745123101127676,1.2607352968755774,1.2274495586753706,0.11578418051533616,-0.3500269175331607,-0.34178532990514926,-0.621738786114444,-0.09369788718803017,0
-0.694347408168474,-0.7337064632225191,-0.510418942484337,1.2574531709310655,1.9387109657824764,0.27979534672757395,0.0070934089634110305,-0.26197025015994535,-0.6496092160063873,-1.0347412051162386,1
-0.9823507724622282,-0.7075148597414046,-1.1073470482943077,2.426437028167961,2.4201245390407204,-0.08828305876154721,-0.452688202318253,-0.4830930238774377,0.9285850033936867,-0.8781785420790358,1
1.1787024614879293,1.9114819611890983,2.1144988712599675,-1.588697043951277,-1.5252949711208323,-3.0788814660985286,1.762537455687336,1.694749990355273,0.5333076032808581,0.3865200346190688,1
-0.7319408773366692,-0.6871829802440983,-1.1367596703104674,1.3876441667300274,1.439199137890463,-0.2953922962500867,-0.582271701178128,-0.555763494426897,1.2460780449462374,0.9328133175442203,1
-0.7510491991322575,-0.6889817792344767,-0.9109807660569266,1.1617244975494763,1.287173798966807,0.12628675957145954,-0.5016756512789445,0.47121165816062793,-0.266089114771686,-1.1287866581393808,0
-0.8229219825827917,-0.30946789770084226,-0.6251070081876355,1.2164265966246703,2.134172115827177,0.2216004514558345,0.04529824647492337,0.26341300441503845,1.407209355084401,-0.8894979855497637,0
-0.7757944168448151,-0.5854745246032836,-0.8855885743882996,1.4160892582491282,2.1920865306552364,0.28525439071428843,0.19781955015976602,-0.48139329830264355,0.1996822757798571,0.6530321092619416,1
-0.7907576845239052,-0.6123692949624551,-0.6682737340243011,1.611375751947571,1.5450739274980096,-0.18016120130527324,-0.564745790806649,0.39227044862619387,-0.8064498207866159,0.4058617104585182,0
-0.27282184222339745,-0.40507133858643357,0.5188112264840057,-0.435029774455436,-0.12629988793052022,-0.8266930766328208,-0.6147195379231755,-0.4336665406375213,1.2230614754904579,-0.22095364261766567,1
0.23032777058636716,-0.05545022572926786,0.21706734882182316,-0.826696803833825,-0.8891413207438663,1.0752162283623297,0.2995337534154978,-0.5174236393005387,-0.6749320395920568,0.6315948844834733,0
0.5231937837867193,-0.02195985907204263,0.21135410569638227,-0.3972853260935524,-0.3706263254863962,-0.9053104040961955,-1.2236988437959635,0.968933559525474,1.5664711436023213,0.5510647854093029,1
-0.05427173947276823,-0.33709308946822786,0.22997504625337514,-0.11775759981931094,0.08635460401626095,-0.7558133359587837,0.5804640179973024,-0.21429150734156877,-0.9023892263926555,1.1787392332612527,0
-0.7338528897708171,-0.37133023025176165,-0.05568711001867687,-0.4864497475861184,-0.7135882507963109,0.2661359133363115,-0.41003423853320237,-0.995867579697028,-0.5383956655234847,-0.6971182963939295,1
-0.5766831071746886,-0.5938035090193383,-1.0066246880087544,0.5627365126761023,0.6691184032236098,-0.35975395191647186,-0.6832956918079076,-0.40683104279140786,-0.08522822196087539,-1.019298909614146,0
-0.7021772171117683,-0.49520206981644976,-0.9128851804320729,0.7262957889109322,0.6347317194194492,-0.3654528425139887,-0.3839924377227735,0.45442086625369316,0.7307336835628389,-1.1667768461206984,0
-0.3158397614825454,-0.4328000975684168,-0.6943007304846432,-0.4952020834381494,-0.5163172752882333,0.5201841459952706,0.23037327179629483,-0.46100619437446355,-0.27672010349335513,-0.8282239204682371,0
-0.9590407443298705,-0.5652353105085118,-1.621327327986763,1.7891575739419512,1.3369439992096708,-0.18747652293474742,-0.07614976322280495,-0.554116585183523,1.1355004382931717,-0.36836734773911395,0
-0.6776940159179643,-0.549007963252887,-0.770477305490524,0.4746661331650399,0.23385537928147482,0.39381031801198074,0.044906080210177786,-0.44684661606918735,0.21849242159008966,-0.5336962566891595,0
-0.8302183164518669,-0.5061311364095058,-0.6498643950645464,0.9079067578405762,0.817524091220512,0.09708121205466481,-0.3702097543482909,-0.39738652243654915,2.3469312932760507,-2.0509820790011273,0
0.32635800496414685,1.1572455445234733,0.6303252682287258,-0.7244038785632122,-0.6502443595781208,-0.4623069577015455,0.5821640587549743,0.8445126871536115,2.368924989222394,1.743654265251146,1
-0.29859860244672354,-0.24668436203060778,-0.059495938768971426,-0.5526392874671031,-0.46202251138692757,-0.09842924602274587,0.0773676427744914,0.7201782415058913,-0.549011330297447,-0.17113685085406946,0
-0.0026521247691331704,0.09119549923481592,1.3906098071068629,-0.9683752404385774,-0.9479606483036143,0.6128375673725059,0.8023144347951887,0.5631120748316983,-0.8423001964469329,0.2514119923604666,0
0.333241249727079,-0.026658540071151923,0.1783442565271672,-1.1773372589058184,-1.1787133948841637,0.10869181489026987,0.14287705646891324,-0.45636796017883907,-0.558699896235141,0.09079338498471617,0
-0.29538122843716375,-0.6537198681170303,-0.9626115557831345,0.7656813002450717,0.7007903488327049,-0.7571831641373807,-0.5136896647994246,0.23984251614762545,-1.005699450845719,-0.3581839968924135,0
0.6455012063335528,0.23145276233004095,0.22764742868375082,-0.9317248340581974,-0.9497704737669911,-1.0077722006067387,-1.733736561904771,0.3598940374656386,0.6749391899619779,-1.7799711310932602,1
-0.4787125342526257,-0.16571660383945816,-0.44461084574314574,0.04361359245251114,0.19946869547731452,0.038398178258123285,-0.8481682720009115,-0.6744994089440808,0.12141904385373885,-0.5288922843449209,1
-0.7918081111080975,-0.23267008262375125,-0.9863109346738522,0.5288212112494818,0.3343006924988905,0.28069730510904217,0.15353221388205004,-0.511729078476511,0.0811975121100256,-0.21371690656261205,0
0.9543100985218484,0.8261302576430782,2.5195043283745657,-1.4563179641893078,-1.4239447451717284,0.9659610299599036,1.2787003657261795,1.0249284738001878,-1.0335507258030285,1.2457807414635786,0
-0.5028629036523372,-0.7171629634170701,-0.46026936393879914,0.9314286604429094,0.7949012729283013,0.48424938089089214,0.1681658980510306,0.23650548429880652,2.320600920128652,-0.7098374487983827,1
1.0180792539644452,0.5583981060963772,0.8108214306732155,-0.7058051648776461,-0.5434646572388863,-0.5596052958372786,1.444096487882619,1.1074563923865177,-0.6439776652240978,1.6602618550782777,1
0.7923366797485711,0.2701705478714262,1.4591687246121554,-1.0017435208744458,-0.8095090003552845,-0.4211817092521257,0.9661791476877966,-0.9686239556535771,-0.9630988762205078,1.5737221070353125,0
-0.5259604859586785,-0.4969082034042934,-0.38620880490530374,0.299619416124419,0.17051148806328495,0.4559846401502732,-0.40871067738968603,-0.5072060799130759,-0.49387959743490983,-0.4690366623511085,0
2.2936181564221227,1.3167935640639978,1.1745645763262955,-1.345272703066664,-0.9950161103514126,1.3865236166987709,1.2611587687041108,-2.051670846270609,0.19339945722002402,-0.14407937987899938,1
1.71618095927277,0.8671374237176724,0.4233789061294169,-1.0170601086155,-0.8538497242080175,-2.2231628086959137,1.5895784071152788,0.9223831656056188,-0.847092761092269,-0.9116042872563987,1
-0.3238867372702119,-0.41293699598981515,-0.589346338254319,-0.30866792559173784,-0.23307959026975472,0.06802936905606037,-0.7163337387813972,-0.5401298603265309,0.7991474481003407,0.4094479627934929,0
1.8019618627998464,-0.2634677017014405,0.15083604888615496,-0.07290187857765196,0.18951465542874188,-0.8561958988221593,-2.6887810272709536,-0.25135416754449413,-0.5806514513252903,-1.884586661427583,1
-0.743892135304682,-0.38816262807687746,-0.7391602690992181,0.37127916591292315,0.46370321313033624,0.4871511870694737,0.05897700578924844,0.2972154565239379,0.14660012092311941,-0.3632288369307918,0
-0.5332119701533724,-0.386058578348738,-0.2658074960765652,0.36799703996841154,0.489040769617612,0.41267881441531856,-0.5273723457763971,0.3009414086313961,-0.028322742151263344,-0.5627208138330406,0
0.3219391317830051,0.8862210457337768,0.3577824109854638,-1.2774421002134233,-1.2094804277615705,-0.17773571022701765,-1.5896723237191663,0.6554830370008755,-0.41183518141211123,0.4011126024223896,1
-0.3126318295096974,-0.21581043026847818,0.18003706930507546,-0.5597505603468782,-0.4122523111440639,0.453125060487678,0.10482908546329915,-0.1395756043207471,-0.8824566014128916,0.10299734815448049,0
-0.4940700069644353,0.09554532224791268,0.365188466888813,-0.4689450758820565,-0.6095232866521417,0.45297980127268495,0.4569453704217176,0.29258202381298787,0.5835854757072312,-1.835026795204403,0
-0.7907978131799305,-0.32556442321171225,-1.0927465380848467,0.4998290987396291,0.30353365962148404,0.4352531098616179,0.16561289566753698,-0.4038685267472046,2.317827285593701,0.17121643175037973,0
0.5717848652150316,-0.06417167537958694,0.8290191680357314,-0.9415712118917323,-0.8855216698171127,-1.2102567900644536,0.6486676139305262,-0.48232958781418267,-0.896937731995922,0.8000550734573403,0
-0.7661399343069575,-0.6245411681306816,-0.517613396790448,1.4417992448144694,1.2564067660894003,0.23066901802906167,0.09374450599026593,-0.38173848388215953,0.0034208155236015803,-0.5729844539111211,1
0.7402520447368778,0.7786474152031224,1.8110621808198757,-1.3184686745198189,-1.2963520500036598,0.9928677659464017,1.4799816619381614,0.7633147798221346,-0.3858074562319239,0.866842332426962,0
0.7920723027206396,0.36928982314730247,0.25706005069991034,-1.445377544374269,-1.1289431946413002,2.2047029013895267,0.638577175938623,-1.1587963591588584,0.6764792467065226,-1.6339758690595256,1
-0.46973079683048696,-0.07477368761075594,0.33662225126160855,0.002039997155363739,0.22118660103783694,0.5133214926171701,0.2244162662348098,0.8517101126807763,-0.8606582857998115,0.7732384701764102,0
-0.745563375802678,-0.849461903706379,-1.3762926783845142,1.907861128935122,2.2038503961671863,-0.2862815031608732,-0.5018285961221952,-0.3236501222893377,1.7952883307619079,-1.2689154536669476,1
0.6810882427004816,0.6402707146887476,2.12444414633018,-1.3244859054180902,-1.2538211516143034,-0.9956599467612158,-1.7607685825336823,1.3342833298973868,0.29365638509248554,-0.8487512006243985,1
-0.5765461976423669,-0.29350764484075836,-0.3402912583045367,-0.21950350409917177,-0.40320318382717957,0.13422365551625273,-0.563808513433907,0.4615990858421597,-0.9635241157693746,0.2589457985716263,0
-0.5237557703864635,-0.5752649776063788,-0.5686093817249408,0.47247804920203207,0.23204555381809816,-0.6246543991839214,-0.05644733008198808,-0.41750954470762836,-0.18479557218652606,-0.8700813730943598,0
-0.2633325953279972,-0.5788789283052298,-0.14709900002573392,-0.12103972576382252,-0.2982333069513218,0.20684143958828766,0.08125008879547244,-0.2757457096912568,1.5297626268704172,-1.397125312796149,1
-0.8115419678358452,-0.26132004472504944,-0.48227593005160857,0.25695177884576786,0.4256968783994219,0.03415187981053656,0.0007324721492380914,-0.4212739086924831,0.859366731601572,-0.5188026042681639,0
-0.3852056841860858,-0.15113543020533088,0.4271877348797105,-0.38415682231550574,-0.3651968490962655,0.359307876329859,0.2101923958124884,-0.5540973792448247,-0.620148926539852,-0.36795252004365037,0
3.4795285253926487,2.8636026195144315,0.40179554321108363,-0.24138434372924938,0.055587571138854215,-4.257788364375503,2.376458056495918,-3.6294099014228394,0.46404335964562293,1.5177605127634313,1
-0.2333753733505034,-0.32545540509108334,-0.4052529486567737,-0.35024152088888527,-0.4801207660206962,1.125570504145725,-0.6119724132386328,0.2851109136593732,-0.9136868068395751,-0.14972638915272812,0
3.250275874029147,2.091498132877715,1.3540027307845923,-1.2194578751937177,-1.1524709256651993,-3.310951641716916,-2.595916055779205,-2.5125029408808133,1.8285412972859039,0.8650492062594751,1
-0.6662738725149926,-0.20581891951283143,-0.5918855574211814,0.4752131541557918,0.7261279053199806,0.12081927028154778,-0.6330925274265049,-0.7423347844262586,0.07318308745931147,-0.705140528762651,0
0.057982274485132185,-0.18484928400984557,0.35926362216613406,-0.6242990372556073,-0.6095232866521417,0.08412780601069403,0.7277773536863239,-0.8370392681472717,-0.8368678569848329,0.22017948135363477,0
-0.6813197580153113,-0.25285478765820846,-0.1176863780095744,-0.23864923877548969,-0.30366278334145225,0.5448072719972274,0.15252238575033028,0.3139870424921745,-0.20952076181162602,0.4638706801305902,0
-0.7407361345337492,-0.21867760684102067,-0.7014951847907543,-0.09587676018923333,-0.2430336303183276,0.2551451957553859,-0.38676309238320095,-0.6454600296323444,1.4507293665720264,-1.4264001047111643,0
-0.7978510146036757,-0.7100113747038085,-1.0423853579420708,1.5577676948538808,1.9504748312944262,0.40636172762376155,0.07891669952023636,-0.2217001981944142,0.33323431103250845,-0.15796941690774438,1
-0.6002645938625117,-0.5033947815817182,-0.3324619992067105,0.35213343123660523,0.2836255795243385,0.20258162865558532,-0.5982740456110704,0.5523327417373121,-0.1825659377951706,-0.9037627056582824,0
-0.5362475849562293,-0.026440503829893873,-0.4236622876165285,0.009151270035139084,0.2582880230370625,-0.06047943157549907,-0.7727645034469592,-0.752609961629816,-1.0544142806059873,-0.07325089626324924,0
-0.7875946022254384,-0.611508051809486,-0.9566867110604547,1.6048115000585472,1.6808108372512738,0.32358762192669127,0.1579597710110274,0.41454933751615036,-0.10367442401306887,-0.906947511836357,0
-0.6420243617298067,-0.3317293979332817,-0.23872249163002907,0.3253294026897604,0.47456216591059724,0.33815576994197977,-0.11389772703588869,0.27480212606309373,-0.601442217376641,-1.2945411000157405,1
-0.5286656294766209,0.04270969008507343,-0.34536969663826245,-0.6144526594220723,-0.7298766799667027,0.18552549431838136,0.31182816581527106,-0.23662321256294533,0.5259291224599808,-0.09922446261468906,0
0.0010255485301289074,-0.4778736395424721,-0.10308586780011415,0.11691440521327119,0.24561924479342437,1.0423673770462334,0.6759251301616663,0.13275500345092317,-0.8787022342246986,-0.23483297441556006,0
-0.10879241995611648,-0.15417158486484828,-0.042779412587124886,-0.4514404041779942,-0.4457340822165359,0.6989729037420893,0.18696634878293267,0.7019950190433342,-0.6266999141845562,0.2814000202809081,0
-0.5117974308909168,-0.32096385852116904,-0.6826626426365224,-0.49793718839190915,-0.6194773267007143,0.5030452476867334,0.15043802205320764,0.22770436289033882,0.4736284889362954,0.05581404318014959,0
-0.6231284857602348,-0.9148727760837722,-1.452680854987633,1.889809436240308,1.5866999131556774,0.6867559281369203,-0.11793507873144422,-0.4274870298613631,1.272764699877822,-1.2060061645729812,1
-0.4146813622912756,-0.7019821901194835,-0.6471135743004449,0.6010279820287381,0.5080439369830689,0.6162545370461209,-0.3662312275924472,-0.46850131195145106,1.3868285046342097,-1.4314569881342498,1
-0.6072021303365369,0.2642563148273036,0.7591906409470076,-0.6297692471631267,-0.7126833380646226,0.24003654833547217,-0.2676465111293849,-0.431544284411366,-0.6761196455393423,-1.7568732573790817,0
-0.017797151654926163,0.20738156129516025,0.8053197891450128,-0.9492295057622594,-0.9253378300114036,0.7399917413712235,0.4048009830298244,-0.5560467820226959,-0.7173985296748324,0.7061568173583949,0
-0.6315106538511718,0.05264669178040561,0.09285721124279003,-0.526929300901762,-0.6511492723098093,-0.1563099760155469,-0.4699239096538203,0.7281198971576128,0.2719576751395003,-1.873186928725475,0
-0.3506785164400609,-0.6032880855140602,0.22468500632241134,-0.08985952929096204,-0.07743460041934487,0.18416411144298167,0.4134168758662843,-0.30173134474997326,-0.3233393834047034,0.11863769042731044,1
3.760478688262657,0.5550676025111615,0.08248873297810044,-0.4240893546403972,-0.6583885741633168,-3.071966451840605,1.8187525289072883,0.7411031117176219,0.07206827026363374,0.30196209243733374,1
0.08390538627749179,-0.1593990037490083,-0.4435528377569526,-0.19762266446909416,-0.3299052525604168,-1.1113285084116478,-0.7771704914313757,-0.6561481345179141,-1.0457907290339234,1.0223358105329539,0
0.25884272145612713,-0.189597023163238,0.08545115533944087,-0.5220061119849946,-0.5298909662635598,1.2751942518310955,0.8557921874872169,-0.47722560960512583,-0.9430628145937224,0.4851205633691715,0
-0.8493337197749891,-0.601805439073506,-1.2158986676776875,0.9620618359250184,0.8790581569753254,0.09449357115502167,-0.33062449158487417,0.24482165575514372,0.47635232064119876,0.16892818865604897,0
0.043231452632058555,0.44042959776374885,0.3539735822351702,-0.9667341774663215,-0.8511349860129523,0.6176936167109355,0.6532520375654018,-0.8876373136477805,0.2528563743228366,-0.47410826546661367,0
0.036754215447735585,0.009186617991659388,-0.2097330728083466,0.7782627830323662,0.617538377517369,-0.7991596991490852,-1.3083636186918823,0.8884126615331098,-0.8164793445607887,1.5754750885871094,0
-0.4430499615920021,-0.5245279442656476,-1.101845406766105,0.498735056758125,0.3704972017664277,-0.43685619198625647,-0.46037073944461854,0.47051544288281677,0.33686608663904616,-0.55197543836668,0
-0.7055574662546074,-0.23536828110931882,-1.1111558770446015,0.3050896260319384,0.12164620055210959,-0.36229767723948914,-0.44135263643578265,-0.41541129590484577,1.352464551901463,-1.263866599167,0
-0.6269902787753778,-0.741092440895133,-0.4547677224105963,1.235025310310236,0.8220486548789542,0.1484691929494056,0.10841740678572101,-0.236191078942235,-0.5172447867010216,-1.1255884704227428,0
0.40325867296373613,-0.19613811040097737,-0.04066339661473954,-0.2244266930159393,-0.11001145876012826,-0.480805549824843,0.8026360111322799,0.5381203471006157,-0.8814682067857958,1.3564193023052602,0
0.3444465867948564,0.7696207148150422,1.8986652420766392,-1.2954937929082375,-1.2900176608818408,0.987001658345579,1.3718849527236956,0.9826802101487381,-0.21992572230461818,-0.7185354488645525,0
-0.8092687974974695,-0.8011723271737685,-1.088302904542837,1.9587340810750522,2.2834827165557687,0.06808341899652288,-0.13066675651640877,-0.19477347213948404,-0.09621549246673017,-1.4420846060612533,0
0.6122794001629398,0.041423276261651265,0.9479392656838007,-1.0651979558016709,-1.0665042161547986,0.5958439282789618,1.4591341033042873,0.7202646682300334,-0.9594977485093839,-0.6038556633767426,0
-0.6848062300711586,-0.6163920636136647,-0.6225677890207721,0.7552879014207847,0.8700090296584412,0.138632103785227,0.20132943822923874,0.37500430973647764,-0.561036798260445,-0.9835568201114694,0
-0.0012004116246875517,0.16199731767731243,0.3118648643846968,-0.8272438248245769,-0.7126833380646226,-0.3180713134560322,-1.0593223539278627,0.7704209771404827,-0.8784302341529009,0.1195770744344568,0
0.8696551578726596,-0.5556580686112552,-0.6077556772140739,0.12347865710229436,-0.06748056037077223,-1.2009449987591452,0.31275367820007055,0.21726113372317177,1.1179315322471988,-1.1101997010749038,1
-0.37440871520609537,-0.6738010059368901,-0.7768253534076809,0.4352806218309,0.4700376022521551,0.43033118715824964,0.23078308554295396,0.3135837177795115,-0.7803607998156007,0.32729869755315844,0
0.6819639916055048,0.5248532303788375,0.9868739595756947,-1.1855425737670975,-1.1769035694207872,1.7821573574599405,0.20913942939164656,0.8028742120558309,1.1778098579119514,0.19074009651429047,1
0.7347921870082555,0.6289055756131756,1.684524425671219,-0.8239616988800653,-0.8366563823059374,-0.7785852514998992,-1.4825050485521476,-0.40373408517631687,-1.0549621117365093,2.5395614159213866,0
0.38649905780021837,0.6328629333920079,0.5683260002378283,-1.061915829857159,-1.0339273578140151,-1.7057190817992582,0.9649653930984089,1.3565526158179944,0.7018480421353128,0.659495392388034,1
-0.9078271372048446,-0.5661020045675124,-1.095074155654471,1.611375751947571,2.1812275778749757,0.09602386009436677,-0.11329771265082798,-0.447057881394868,1.3256859532836371,-1.756909387533203,1
-0.0969780715204253,0.248154338410402,-0.14075095210857697,-0.11556951585630312,-0.24665328124508118,-1.1148400654810722,0.3020377350158982,-0.8690795753806079,0.23672791936131335,1.0143604135492041,1
-0.5573647000622618,-0.30802340760250807,0.2636197002143063,-0.7977046913239723,-0.27108592500066886,0.4229803952553469,0.12225695426859177,-0.8462149053603552,1.5016431828282366,0.07739578857510164,1
-0.8585703921883476,-0.5906365326150662,-1.3081569640736987,1.0791243279459333,1.0084606776067706,0.06417999985874527,-0.12099005393381211,-0.2842059256878308,-0.569572237133194,-0.8191512373222938,0
-0.20923444598750374,-0.1829469178048697,0.36159123973575746,-0.7216687736094525,-0.686440868845658,0.6135317712953214,0.5712736015829902,-0.5480811189476016,-0.5472260903895919,1.012125696609127,1
-0.8477639811716458,-0.6104614778514478,-1.146281742186202,1.0818594328996927,0.7677538909776483,-0.30626815770752946,-0.3917141914756136,0.16556354823218877,-0.20734093025031805,-1.0364540420523458,0
3.0987335453132765,1.6873352542698665,0.6957101617754399,-0.8020808592499877,-0.9108592263043886,-4.113218286123378,2.867389434186322,-1.4701582358500234,-0.06974720378996911,-0.3498004629824817,1
-0.43150707171177627,-0.3658738733142808,-0.14836860960916515,-0.2014518114043576,-0.2575122340253424,0.5630085894479809,0.3924908839794613,0.25032895867686356,0.4810835894957074,0.011563971458902101,1
0.5717730626691417,0.3055905352637845,1.1542508229913935,-1.1505332303589733,-1.1271333691779233,-1.2819540360879866,-1.601790261299804,0.7090532015149367,0.772250088887786,0.49005835109904333,1
-0.6116186430085006,-0.5229308287984329,-0.4846035476212329,0.498735056758125,0.4085035364973416,0.28045745849823983,0.1050310510896431,-0.39574921616252434,-0.2910671495339501,-0.36713624619128665,0
-0.45124564945788015,-0.012044661000836003,-0.22793081017086336,-0.7588662009805843,-0.823082691330611,-0.09085887623671418,-0.7711723084120924,0.42192921946094847,-0.794688690921562,0.0730494648497292,0
-0.9743580883856547,-0.7004341328065519,-0.8449610677184964,2.0533687124751383,2.66807062752335,0.23385796451635035,-0.3782805360767545,-0.6199113296790129,1.707382504741216,1.0581568511131543,1
0.026618189037574177,-0.34272932630474656,-0.21396510475311822,0.0474427393877749,0.013961585481186513,-1.4006021007064149,0.6685524043844497,0.6293053425551767,-0.7665156130624071,0.6695984540033544,0
-0.5669884959808058,-0.6674725040343772,-0.4716958501896809,0.9965241583423904,0.7161738652714079,-0.1403179498811988,-0.7073374446681341,-0.34406123364089053,-0.20623377502849377,-0.2931497194745888,1
-0.13064601392567268,0.298100990376573,-0.38324638254396426,-0.6188288273480879,-0.7660731892342398,-0.38439565758546257,-0.8026495336518946,0.7849694757043981,-0.3550178143018141,-0.27369965317277656,1
-0.6839989359322962,-0.38947084552442535,-0.8028523498680229,0.4489561465996985,0.5713878282012591,0.08720358543513931,0.20266672519202109,0.33230950801029385,-0.3899832319820569,-0.7728243508160164,0
-0.5283564027743081,-0.2565450510414998,-0.6251070081876355,-0.3190613244160248,-0.4321603912412094,-0.6277301786083667,-0.484253664967623,-0.6119936814506641,-0.44848240235318765,-0.1839429832591842,0
-0.23659982888759715,0.05412933822095988,0.31588529473222937,-0.8967154906500732,-0.9099543135727003,0.883159899292602,0.4856440976757976,0.4832681861784471,-0.06094742681927574,1.1912911164336648,0
-0.9566094198765714,-0.7136634817448796,-1.1632098699652864,2.504661029845488,3.6499009414052965,-0.09437212236677797,-0.4094832449312348,0.4207576572003559,2.1442567609044527,0.5630546439620544,1
-0.6073461213963924,-0.32210854878777345,-0.5322139069999082,-0.19598160149683852,-0.35976737270613496,-0.43251361708222086,-0.4921362068890088,0.5118370199920766,-0.8024272845135518,-0.4748843947032872,0
-0.7610908051753006,-0.33895729933098356,-0.7082664359023884,1.3329420676548334,2.018343286171058,0.32567530087705604,0.07274400251314128,0.4748511835439441,-0.11245121506220178,-0.2947367699482009,1
1.08242909466482,1.586853252486128,2.5542069903216893,-1.5143021892090134,-1.4981475891701794,-1.0594709686591388,0.9299763189578104,-2.7236962442913164,0.36469054468786893,1.1685920125686737,1
-0.2781754770390113,0.6226152300528829,1.106005658821003,-1.1374047265809268,-1.0303077068872613,0.4272722983401989,0.37213549400784307,0.6051634776114911,-0.5575391071963426,-0.5872491740196398,0
-0.939415471024309,-0.6754689831825136,-1.2340964050402032,2.4335483010477366,2.5431926705503476,0.292790979287531,-0.05339431571094392,-0.5593502034787929,-0.619853940546494,-0.2912896856142846,0
